povolání muž,povolání žena
Ekonom,Ekonomka
Architekt,Architektka
Uklízeč,Uklízečka
Cestovatel,Cestovatelka
Programátor,Programátorka
Sociolog,Socioložka
Asistent,Asistentka
Právník,Právnička
Kontrolor,Kontrolorka
Lektor,Lektorka
Fyzioterapeut,Fyzioterapeutka
Masér,Masérka
Lékař,Lékařka
Malíř,Malířka
Ošetřovatel,Ošetřovatelka
Cukrář,Cukrářka
Psycholog,Psycholožka
Řidič,Řidička
Trenér,Trenérka
Učitel,Učitelka
Bratr,Sestra
Řidič,Řidička
Ředitel,Ředitelka
Spisovatel,Spisovatelka
Umělec,Umělkyně
Manažer,Manažerka
Analytik,Analytička
Dělník,Dělnice
Kuchař,Kuchařka
Číšník,Číšnice
Policista,Policistka
Pošťák,Pošťačka
Herec,Herečka
Reportér,Reportérka
Novinář,Novinářka
